Account Name	Opportunity Name	Type	Amount	Close Date	Stage	Probability (%)	Account ID
Columbus Elementary School	Columbus Elementary School - Playground Games	New Customer	16000	2020-02-15	Value Proposition	50	0016F00002NE8EcQAL
Datum Sports	Datum Sports - Biking Equipment	Existing Customer - Upgrade	54000	2020-05-13	Proposal/Price Quote	75	0016F00002NE8FuQAL
Datum Sports	Datum Sports - Basketball Equipment	Existing Customer - Upgrade	54000	2020-06-25	Closed Lost	0	0016F00002NE8FuQAL
Des Moines Technical College	Des Moines Technical College - Ball Sports	Existing Customer - Replacement	12000	2020-01-18	Closed Won	100	0016F00002NE8FQQA1
Des Moines Technical College	Des Moines Technical College - Team Sports Gear	Existing Customer - Upgrade	54000	2020-02-09	Proposal/Price Quote	75	0016F00002NE8FQQA1
Des Moines Technical College	Des Moines Technical College - Team Sports Gear	Existing Customer - Upgrade	24000	2020-03-02	Closed Won	100	0016F00002NE8FQQA1
DuoZone Sports	DuoZone Sports - Climbing Equipment	Existing Customer - Replacement	17000	2020-04-11	Closed Lost	0	0016F00002NE8G1QAL
DuoZone Sports	DuoZone Sports - Soccer Equipment		10000	2020-05-23	Closed Lost	0	0016F00002NE8G1QAL
Fort Wayne Middle School	Fort Wayne Middle School - Soccer equipment	Existing Customer - Upgrade	50000	2020-02-05	Value Proposition	50	0016F00002NE8ElQAL
Fort Wayne Middle School	Fort Wayne Middle School - Gym equipment	Existing Customer - Replacement	70000	2020-03-22	Closed Won	100	0016F00002NE8ElQAL
Grand Rapids High School	Grand Rapids High School - Baseball equipment	Existing Customer - Replacement	12000	2020-02-16	Id. Decision Makers	60	0016F00002NE8FcQAL
Grand Rapids High School	Grand Rapids High School - Gym equipment	Existing Customer - Upgrade	47000	2020-02-25	Closed Won	100	0016F00002NE8FcQAL
Grand Rapids High School	Grand Rapids High School - Workout Mats	Existing Customer - Upgrade	25000	2020-06-03	Negotiation/Review	90	0016F00002NE8FcQAL
HighTech Sports	HighTech Sports - Ball Sports	Existing Customer - Upgrade	25000	2020-01-09	Negotiation/Review	90	0016F00002NE8FIQA1
HighTech Sports	HighTech Sports - Climbing Equipment		6000	2020-04-21	Closed Lost	0	0016F00002NE8FIQA1
Holdings Sports	"Holdings Sports - Hiking Gear, Tents, etc"		20000	2020-02-18	Prospecting	10	0016F00002NE8EiQAL
Idaho Falls Middle School	Idaho Falls Middle School - Gym equipment		183000	2020-04-23	Closed Won	100	0016F00002NE8EnQAL
Idaho Falls Middle School	Idaho Falls Middle School - Workout Mats		15000	2020-05-10	Closed Won	100	0016F00002NE8EnQAL
Idaho Falls Middle School	Idaho Falls Middle School - Workout Mats		7000	2020-06-01	Closed Lost	0	0016F00002NE8EnQAL
Jooba Sports	"Jooba Sports - Hiking Gear, Tents, etc"	Existing Customer - Upgrade	70000	2020-02-26	Closed Won	100	0016F00002NE8FCQA1
Jooba Sports	Jooba Sports - Climbing Equipment	Existing Customer - Upgrade	24000	2020-03-14	Closed Won	100	0016F00002NE8FCQA1
Konkware	Konkware - Ball Sports	Existing Customer - Upgrade	16000	2020-01-13	Value Proposition	50	0016F00002NE8G9QAL
Konkware	Konkware - Corporate Wellness Center Setup	Existing Customer - Upgrade	3000	2020-05-04	Closed Won	100	0016F00002NE8G9QAL
Konkware	Konkware - Corporate Wellness Center Equipment	Existing Customer - Upgrade	18000	2020-06-26	Closed Won	100	0016F00002NE8G9QAL
Omaha Elementary School	Omaha Elementary School - Ball Sports	Existing Customer - Upgrade	54000	2020-01-07	Proposal/Price Quote	75	0016F00002NE8FRQA1
Omaha Elementary School	Omaha Elementary School - Playground Games	Existing Customer - Replacement	24000	2020-04-29	Closed Won	100	0016F00002NE8FRQA1
Omaha Elementary School	Omaha Elementary School - Ball Games		12000	2020-05-20	Closed Lost	0	0016F00002NE8FRQA1
Redcity Sports	Redcity Sports - Ball Sports	Existing Customer - Upgrade	24000	2020-01-29	Perception Analysis	70	0016F00002NE8FYQA1
Redcity Sports	Redcity Sports - Soccer Equipment		10000	2020-06-17	Closed Won	100	0016F00002NE8FYQA1
Rough Water Sports	"Rough Water Sports - Hiking Gear, Tents, etc"		16000	2020-02-19	Value Proposition	50	0016F00002NE8EbQAL
Rough Water Sports	Rough Water Sports - Biking Equipment	Existing Customer - Replacement	4000	2020-05-07	Negotiation/Review	90	0016F00002NE8EbQAL
Saint Paul High School	Saint Paul High School - Baseball equipment	Existing Customer - Upgrade	54000	2020-02-21	Closed Won	100	0016F00002NE8FlQAL
Saint Paul High School	Saint Paul High School - Gym equipment	Existing Customer - Replacement	24000	2020-03-08	Closed Won	100	0016F00002NE8FlQAL
Saint Paul High School	Saint Paul High School - Workout Mats	Existing Customer - Upgrade	42000	2020-06-30	Closed Won	100	0016F00002NE8FlQAL
Sanzone Sports	Sanzone Sports - Ball Sports	Existing Customer - Upgrade	15000	2020-01-16	Closed Lost	0	0016F00002NE8FkQAL
Sanzone Sports	"Sanzone Sports - Hiking Gear, Tents, etc"	Existing Customer - Upgrade	20000	2020-02-28	Closed Won	100	0016F00002NE8FkQAL
Siliconflex Sports	Siliconflex Sports - Climbing Equipment	New Customer	12000	2020-04-20	Id. Decision Makers	60	0016F00002NE8FMQA1
Siliconflex Sports	Siliconflex Sports - Soccer Equipment	New Customer	3000	2020-06-08	Closed Won	100	0016F00002NE8FMQA1
Springdale Middle School	Springdale Middle School - Ball Sports		54000	2020-01-18	Negotiation/Review	90	0016F00002NE8FNQA1
Springdale Middle School	Springdale Middle School - Gym equipment	Existing Customer - Upgrade	17000	2020-03-05	Closed Won	100	0016F00002NE8FNQA1
Springdale Middle School	Springdale Middle School - Gym equipment	Existing Customer - Upgrade	88000	2020-04-27	Closed Won	100	0016F00002NE8FNQA1
Streetace	Streetace - Ball Sports	Existing Customer - Upgrade	70000	2020-01-20	Closed Won	100	0016F00002NE8G0QAL
Streetace	Streetace - Corporate Wellness Center Setup	Existing Customer - Upgrade	50000	2020-02-11	Value Proposition	50	0016F00002NE8G0QAL
Streetace	Streetace - Corporate Wellness Center Equipment	Existing Customer - Upgrade	135000	2020-04-04	Needs Analysis	20	0016F00002NE8G0QAL
Techicon	Techicon - Ball Sports	Existing Customer - Upgrade	6000	2020-01-15	Closed Won	100	0016F00002NE8EyQAL
Techicon	Techicon - Corporate Wellness Center Setup	Existing Customer - Upgrade	44000	2020-02-06	Closed Won	100	0016F00002NE8EyQAL
Techicon	Techicon - Corporate Wellness Center Equipment	Existing Customer - Upgrade	47000	2020-03-28	Closed Lost	0	0016F00002NE8EyQAL
Temp-Line	Temp-Line - Corporate Wellness Center Setup		20000	2020-02-24	Closed Won	100	0016F00002NE8FwQAL
Temp-Line	Temp-Line - Corporate Wellness Center Equipment	Existing Customer - Upgrade	10000	2020-05-11	Closed Lost	0	0016F00002NE8FwQAL
Temp-Line	Temp-Line - Corporate Wellness Center Equipment	Existing Customer - Upgrade	240000	2020-06-02	Proposal/Price Quote	75	0016F00002NE8FwQAL
Tuscaloosa High School	Tuscaloosa High School - Gym equipment	Existing Customer - Upgrade	3000	2020-04-06	Id. Decision Makers	60	0016F00002NE8FEQA1
Tuscaloosa High School	Tuscaloosa High School - Workout Mats	Existing Customer - Upgrade	18000	2020-05-28	Closed Won	100	0016F00002NE8FEQA1
Tuscaloosa High School	Tuscaloosa High School - Workout Mats	Existing Customer - Replacement	10000	2020-06-19	Closed Lost	0	0016F00002NE8FEQA1
University of Annapolis	University of Annapolis - Ball Sports		10000	2020-01-13	Closed Lost	0	0016F00002NE8EgQAL
University of Annapolis	University of Annapolis - College Equipment		240000	2020-03-06	Proposal/Price Quote	75	0016F00002NE8EgQAL
University of Annapolis	University of Annapolis - College Equipment		20000	2020-03-22	Closed Won	100	0016F00002NE8EgQAL
University of Green Bay	University of Green Bay - College Equipment		7000	2020-02-05	Closed Lost	0	0016F00002NE8FiQAL
University of Green Bay	University of Green Bay - College Equipment		15000	2020-05-12	Closed Won	100	0016F00002NE8FiQAL
University of Green Bay	University of Green Bay - College Equipment		183000	2020-06-21	Closed Won	100	0016F00002NE8FiQAL
University of Los Angeles	University of Los Angeles - Ball Sports	New Customer	54000	2020-01-16	Negotiation/Review	90	0016F00002NE8FXQA1
University of Los Angeles	University of Los Angeles - College Equipment	New Customer	17000	2020-02-07	Closed Lost	0	0016F00002NE8FXQA1
University of Los Angeles	University of Los Angeles - College Equipment	New Customer	88000	2020-02-29	Closed Won	100	0016F00002NE8FXQA1
University of Rockville	University of Rockville - Ball Sports		25000	2020-01-05	Negotiation/Review	90	0016F00002NE8G3QAL
University of Rockville	University of Rockville - College Equipment	Existing Customer - Upgrade	12000	2020-02-14	Id. Decision Makers	60	0016F00002NE8G3QAL
University of Rockville	University of Rockville - College Equipment	Existing Customer - Replacement	47000	2020-06-27	Closed Won	100	0016F00002NE8G3QAL
University of Spokane	University of Spokane - Ball Sports	Existing Customer - Replacement	20000	2020-01-12	Prospecting	10	0016F00002NE8FvQAL
University of Spokane	University of Spokane - College Equipment	Existing Customer - Upgrade	4000	2020-02-03	Negotiation/Review	90	0016F00002NE8FvQAL
University of Spokane	University of Spokane - College Equipment	Existing Customer - Upgrade	24000	2020-02-25	Perception Analysis	70	0016F00002NE8FvQAL
Warecan	Warecan - Corporate Wellness Center Setup		3000	2020-02-08	Id. Decision Makers	60	0016F00002NE8EdQAL
Warecan	Warecan - Corporate Wellness Center Equipment		18000	2020-03-01	Closed Won	100	0016F00002NE8EdQAL
Warecan	Warecan - Corporate Wellness Center Equipment		10000	2020-06-17	Closed Won	100	0016F00002NE8EdQAL
